Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,26.54305839538574,26.54305839538574,26.50764404128916,26.543058395385742,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.543037922666418,26.578452249447828,26.419087778931484,26.45450210571289,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.472220667091335,26.472220667091335,26.348270469987895,26.401391983032227,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.401394039154052,26.560758590698242,26.365979694366455,26.560758590698242,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.578466220699436,26.578466220699436,26.36598014831543,26.36598014831543,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.401383623791446,26.419090789199757,26.330554962158203,26.330554962158203,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.4368107964462,26.4368107964462,26.383689274417172,26.419103622436523,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.475154787102,26.58212510947413,26.457326400039978,26.56429672241211,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.5464751522279,26.617788718788617,26.52864676058772,26.599960327148438,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.564290278216056,26.564290278216056,26.475148364530767,26.510805130004883,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.582120425237683,26.70691911268011,26.52863527347664,26.689090728759766,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.6712589263916,26.724744071297465,26.635602163121025,26.6712589263916,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.671267174659892,26.813894271850586,26.671267174659892,26.813894271850586,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.7960703963069,26.88521234705975,26.77824200615633,26.86738395690918,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.88520933132235,26.903037719473097,26.813895778719374,26.831724166870117,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.813907758166902,26.813907758166902,26.67128058924048,26.72476577758789,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.77823120055784,26.813887966470702,26.564290605080682,26.58211898803711,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.582118660953114,26.61777542642723,26.475148364530767,26.510805130004883,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.546465238148304,26.617778778076172,26.510808468184372,26.617778778076172,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.65343054475631,26.689087308026888,26.54646025494458,26.6712589263916,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.70691568966218,26.724744071297465,26.635602163121025,26.6712589263916,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.724753837965654,26.849552555020864,26.653440285362677,26.831724166870117,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.867373810265306,27.15262794494629,26.796060276595057,27.15262794494629,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,27.134793110897668,27.134793110897668,27.009994456642556,27.099136352539062,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,27.116960952305558,27.116960952305558,26.920848808666268,27.009990692138672,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,26.93868064880371,26.99216578576361,26.903023890830443,26.93868064880371,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,27.02784116439467,27.09915472947223,27.02784116439467,27.045669555664062,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,27.04566955566406,27.08132633820284,26.992184381855893,27.045669555664062,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,27.081321716308594,27.11697849276193,27.02783655162859,27.081321716308594,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,27.045647445527635,27.081304198916598,26.95650556205523,27.009990692138672,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,27.045664939855257,27.099150104535262,27.02783655162859,27.081321716308594,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,27.11698352567124,27.11698352567124,27.010013176457548,27.027841567993164,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,27.010019434998366,27.134818204665024,26.92087745666504,26.92087745666504,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,26.938705852331704,26.95653424799837,26.86739226966504,26.92087745666504,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,26.92085870820906,27.010000624461405,26.885201941708118,26.992172241210938,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,27.04566893527645,27.277438016462074,27.010012153555582,27.24178123474121,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.34874041584702,27.40222556659509,27.313083648681637,27.31308364868164,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.420055312764234,27.562682388513334,27.38439854382696,27.509197235107422,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.473549397372267,27.473549397372267,27.33092227525742,27.366579055786133,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.455730302434137,27.544872283935547,27.437901906133856,27.544872283935547,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.49136701516894,27.49136701516894,27.330911565664064,27.420053482055664,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.420065698985333,27.455722481428747,26.79607200622559,26.796072006225586,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.724765104331716,26.9921910393317,26.724765104331716,26.92087745666504,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,26.97433740677698,26.97433740677698,26.831710374883908,26.93868064880371,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,26.956527599317113,27.06349794693345,26.920870816778333,27.045669555664062,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,27.02783491763663,27.045663304785464,26.813894271850586,26.813894271850586,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.831724471489746,26.97435157831494,26.7069257530177,26.903038024902344,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.84953875387054,27.027822543736878,26.813881995897273,26.93868064880371,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,26.992179775175252,27.099150104535262,26.95652299872192,27.081321716308594,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,27.116973160755023,27.116973160755023,27.010002852428574,27.063488006591797,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.188292238552734,27.206120626905882,26.831724471489746,26.903038024902344,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,26.920864283243816,26.938692670186363,26.671266866048178,26.74258041381836,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.813878548499382,27.009990692138672,26.813878548499382,27.009990692138672,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,27.045650922723514,27.063479301710146,26.84953875387054,26.93868064880371,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.84954473238356,26.84954473238356,26.564290605080682,26.58211898803711,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.617786303063102,26.706928253173828,26.564301132996665,26.706928253173828,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.77824181326241,26.84955537335099,26.706928253173828,26.706928253173828,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.70693067698952,26.760415851910057,26.457333194026997,26.599960327148438,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.261201284017908,26.635597229003906,26.189887770687243,26.635597229003906,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.599953496536152,26.599953496536152,26.49298317416402,26.56429672241211,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.56428371567324,26.706910742334575,26.47514182400991,26.635597229003906,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.72473980869339,26.813881702651674,26.72473980869339,26.77822494506836,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.79605759783862,26.79605759783862,26.635602163121025,26.6712589263916,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.70693005011705,26.813900397447295,26.582131311565103,26.796072006225586,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.77823120055784,26.77823120055784,26.492977073254963,26.58211898803711,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.617795400893076,26.760422569819493,26.475168231966656,26.72476577758789,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.831729597921452,26.831729597921452,26.724759247364954,26.76041603088379,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.813893961588544,26.86737912241618,26.724752026875816,26.74258041381836,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.77824379653527,26.956527709960938,26.689101839822438,26.956527709960938,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.867385753248104,26.99218449264607,26.867385753248104,26.956527709960938,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.825126805308656,26.9865079157684,26.80719557081313,26.950645446777344,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.860973118940457,26.93269801378409,26.807179447807734,26.878904342651367,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.878920508795236,27.004439150263927,26.825126805308656,26.950645446777344,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,26.932697296142578,27.00442218907505,26.91476607290946,26.932697296142578,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.82512390260105,26.878917600266693,26.484430484051973,26.609949111938477,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.627870365064968,26.69959526840521,26.35890197753906,26.358901977539062,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.394771575927734,26.43063403730807,26.161665576955546,26.394771575927734,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.394773021970288,26.412704253642822,25.874767303466797,25.874767303466797,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.89269580961698,25.964420728757194,25.51613998413086,25.51613998413086,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.516131397720475,25.64164996397771,24.978194685189475,25.58785629272461,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.870612538836603,25.265099543778497,24.870612538836603,25.193374633789062,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.444412395046346,25.713380813598633,25.444412395046346,25.713380813598633,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.749243269405607,25.767174497309092,25.534068534563776,25.713380813598633,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.695451684828686,25.892695207880408,25.55200184988198,25.83890151977539,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.785114376361552,25.785114376361552,25.516145867567797,25.641664505004883,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.713395565001083,25.8568454705241,25.65063623133476,25.749258041381836,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.776140111260833,25.82096818101955,25.659587129888177,25.713380813598633,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.70441415909086,25.767173454212465,25.390617683482844,25.578895568847656,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.53406262147151,25.72234047085736,25.48026895021841,25.58785629272461,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.578890680849092,25.69544363523081,25.543028233347027,25.58785629272461,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.614769835026387,25.68649477681155,25.33683568560888,25.417526245117188,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.39061557276646,25.5519966039493,25.238200154427112,25.4533748626709,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.48026155114006,25.543020816044343,25.2919837564272,25.426467895507812,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.534067810950546,25.803036221880504,25.444411673973892,25.767173767089844,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.829940127562413,25.847871359862005,25.668559036866085,25.740283966064453,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.731314672596984,26.02717996325751,25.731314672596984,26.009248733520508,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,25.97338568843423,26.018213761766013,25.92855761510245,25.982351303100586,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,25.92855157146116,25.964414021767467,25.713376869623307,25.7940673828125,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.749248681759056,25.910629766811866,25.71338621841399,25.874767303466797,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.87476698820256,26.233391617283676,25.78511083093228,26.036148071289062,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,26.045111192994508,26.05407680786301,25.856833280755996,26.009248733520508,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,26.06303059330303,26.06303059330303,25.86578715572041,25.96440887451172,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,25.991302358329214,26.03613040654986,25.928543090820312,25.928543090820312,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.803043192325358,25.803043192325358,25.587868405453985,25.67752456665039,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.605790281010243,25.67751518375817,25.408546798453443,25.4533748626709,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.578898404870404,25.73131385277885,25.560967175704704,25.650623321533203,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.623735452749532,25.659597923642114,25.345801303332024,25.417526245117188,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.578896054890166,25.605792896167653,25.480274303539378,25.543033599853516,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.614758509926816,25.614758509926816,25.417515007225244,25.543033599853516,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.5968242946424,25.677514809056333,25.54303061836644,25.5519962310791,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.569918705055166,25.928543090820312,25.53405626647865,25.928543090820312,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,25.94648607269088,26.215454483948907,25.82993309447907,26.116832733154297,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,26.06304493934415,26.314082179901988,26.06304493934415,26.24235725402832,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.197525758311585,26.21545698744116,26.107869612663702,26.14373207092285,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,26.1168425195367,26.125808136604856,26.01822073178699,26.09891128540039,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.1706309166829,26.30511514544283,26.1706309166829,26.206493377685547,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,26.107857367399404,26.296135184952764,26.018201263802567,26.2782039642334,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.269253361074746,26.3589095158907,26.24235651462996,26.29615020751953,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.251315103889485,26.323040008544922,26.20648703847984,26.323040008544922,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.242355685604867,26.34097745278685,26.19752760961306,26.28718376159668,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.224425709308306,26.403738021850586,26.143735168664282,26.403738021850586,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.421668668574494,26.421668668574494,26.33201251428683,26.376840591430664,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.394766892320042,26.618907236174664,26.31407636853238,26.529251098632812,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.583063065643,26.66375364493163,26.50237248635437,26.52030372619629,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.475455163375862,26.520283228332477,26.412695872436604,26.484420776367188,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.547177213206634,26.547177213206634,26.26924324035645,26.269243240356445,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.385801903827616,26.412698745727543,26.332008220027763,26.41269874572754,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.439603556701183,26.511328490052698,26.439603556701183,26.457534790039062,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.421671827029055,26.502362375533725,26.412706210528537,26.493396759033203,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.574093005895776,26.7085772822414,26.574093005895776,26.69961166381836,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.708559645886208,26.717525258389024,26.57407545834398,26.59200668334961,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.592005963280577,26.663730861360904,26.565109126500456,26.64579963684082,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.659510615086358,26.686585270416508,26.460963142665268,26.49706268310547,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.307553416140422,26.352677864538602,26.244379188382965,26.271453857421875,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.25340798854497,26.25340798854497,25.937536802708234,26.045835494995117,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,26.118026882194016,26.235350430731863,26.09095221714682,26.14510154724121,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.190227701928883,26.226327257686194,25.95558058950636,25.991680145263672,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.865344219343037,25.865344219343037,25.414099553967198,25.450199127197266,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.54945880056217,25.892404556274414,25.423110364247133,25.892404556274414,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.901423632994216,25.901423632994216,25.558477954229833,25.766050338745117,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.802159868139128,26.000707443200007,25.775085198812643,25.8472843170166,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.892402123500155,25.901427010960422,25.594580837311412,25.684829711914062,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.811184178227965,25.811184178227965,25.630686386771824,25.738985061645508,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.79313131970398,25.9104548701435,25.71190732324585,25.87435531616211,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.775078808474365,25.88337745893014,25.684829933094555,25.838253021240234,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.838259321793267,25.946557998657227,25.811184652577275,25.946557998657227,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.784114991614782,25.982662604430853,25.77509010012314,25.937538146972656,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,25.955582994322537,26.000707443200007,25.720935860159674,25.8472843170166,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.85631765581075,25.892417226708915,25.711919372218087,25.883392333984375,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.892397770680827,26.009721287940796,25.892397770680827,25.928497314453125,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,26.054863121883926,26.26243563722973,26.036813337940814,26.20828628540039,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.190233371754314,26.271457389792147,26.181208480861223,26.217308044433594,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.217305740539967,26.325604421740135,26.217305740539967,26.26243019104004,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.307560097087514,26.31658498905907,26.20828628540039,26.20828628540039,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.226327160492527,26.226327160492527,26.027779604563126,26.090953826904297,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,26.09095221714682,26.163151323939342,26.03680288705243,26.14510154724121,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.20828301227972,26.226332793968616,26.136083885524126,26.19023323059082,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.199253228641098,26.25340256359523,26.17217856116403,26.226327896118164,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,26.217314312468712,26.23536409857024,26.172189847214895,26.199264526367188,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,26.199264526367188,26.199264526367188,26.09096580975802,26.199264526367188,83200,0.0,0.0,0.0
1994-07-28 00:00:00-04:00,26.19926289177793,26.325611386605658,26.19926289177793,26.2534122467041,828200,0.0,0.0,0.0
